ra,dec
5.351699e+01,-2.811526e+01
5.348874e+01,-2.811172e+01
5.348874e+01,-2.811172e+01
5.348874e+01,-2.811172e+01
5.348874e+01,-2.811172e+01
5.348874e+01,-2.811172e+01
5.344229e+01,-2.811456e+01
5.344229e+01,-2.811456e+01
5.344229e+01,-2.811456e+01
5.344229e+01,-2.811456e+01
5.344229e+01,-2.811456e+01
5.341568e+01,-2.810982e+01
5.341568e+01,-2.810982e+01
5.341568e+01,-2.810982e+01
5.341568e+01,-2.810982e+01
5.341568e+01,-2.810982e+01
5.349883e+01,-2.809872e+01
5.349883e+01,-2.809872e+01
5.349883e+01,-2.809872e+01
5.349883e+01,-2.809872e+01
5.349883e+01,-2.809872e+01
5.336409e+01,-2.809612e+01
5.336409e+01,-2.809612e+01
5.336409e+01,-2.809612e+01
5.336409e+01,-2.809612e+01
5.336409e+01,-2.809612e+01
5.356655e+01,-2.809311e+01
5.356655e+01,-2.809311e+01
5.356655e+01,-2.809311e+01
5.356655e+01,-2.809311e+01
5.356655e+01,-2.809311e+01
5.350453e+01,-2.809413e+01
5.350453e+01,-2.809413e+01
5.350453e+01,-2.809413e+01
5.350453e+01,-2.809413e+01
5.350453e+01,-2.809413e+01
5.349360e+01,-2.808332e+01
5.349360e+01,-2.808332e+01
5.349360e+01,-2.808332e+01
5.349360e+01,-2.808332e+01
5.349360e+01,-2.808332e+01
5.356262e+01,-2.808044e+01
5.356262e+01,-2.808044e+01
5.356262e+01,-2.808044e+01
5.356262e+01,-2.808044e+01
5.356262e+01,-2.808044e+01
5.348108e+01,-2.807904e+01
5.348108e+01,-2.807904e+01
5.348108e+01,-2.807904e+01
5.348108e+01,-2.807904e+01
5.348108e+01,-2.807904e+01
5.345326e+01,-2.807580e+01
5.345326e+01,-2.807580e+01
5.345326e+01,-2.807580e+01
5.345326e+01,-2.807580e+01
5.345326e+01,-2.807580e+01
5.356839e+01,-2.805972e+01
5.356839e+01,-2.805972e+01
5.356839e+01,-2.805972e+01
5.356839e+01,-2.805972e+01
5.356839e+01,-2.805972e+01
5.339454e+01,-2.805905e+01
5.339454e+01,-2.805905e+01
5.339454e+01,-2.805905e+01
5.339454e+01,-2.805905e+01
5.339454e+01,-2.805905e+01
5.364485e+01,-2.804691e+01
5.364485e+01,-2.804691e+01
5.364485e+01,-2.804691e+01
5.364485e+01,-2.804691e+01
5.364485e+01,-2.804691e+01
5.328267e+01,-2.804906e+01
5.328267e+01,-2.804906e+01
5.328267e+01,-2.804906e+01
5.328267e+01,-2.804906e+01
5.328267e+01,-2.804906e+01
5.368424e+01,-2.803177e+01
5.368424e+01,-2.803177e+01
5.368424e+01,-2.803177e+01
5.368424e+01,-2.803177e+01
5.368424e+01,-2.803177e+01
5.368907e+01,-2.802271e+01
5.368907e+01,-2.802271e+01
5.368907e+01,-2.802271e+01
5.368907e+01,-2.802271e+01
5.368907e+01,-2.802271e+01
5.365529e+01,-2.802263e+01
5.365529e+01,-2.802263e+01
5.365529e+01,-2.802263e+01
5.365529e+01,-2.802263e+01
5.365529e+01,-2.802263e+01
5.330167e+01,-2.802267e+01
5.330167e+01,-2.802267e+01
5.330167e+01,-2.802267e+01
5.330167e+01,-2.802267e+01
5.330167e+01,-2.802267e+01
5.359876e+01,-2.799949e+01
5.359876e+01,-2.799949e+01
5.359876e+01,-2.799949e+01
5.359876e+01,-2.799949e+01
5.359876e+01,-2.799949e+01
5.342633e+01,-2.799104e+01
5.342633e+01,-2.799104e+01
5.342633e+01,-2.799104e+01
5.342633e+01,-2.799104e+01
5.342633e+01,-2.799104e+01
5.341784e+01,-2.796990e+01
5.341784e+01,-2.796990e+01
5.341784e+01,-2.796990e+01
5.341784e+01,-2.796990e+01
5.341784e+01,-2.796990e+01
5.341675e+01,-2.796856e+01
5.341675e+01,-2.796856e+01
5.341675e+01,-2.796856e+01
5.341675e+01,-2.796856e+01
5.341675e+01,-2.796856e+01
5.365804e+01,-2.796482e+01
5.365804e+01,-2.796482e+01
5.365804e+01,-2.796482e+01
5.365804e+01,-2.796482e+01
5.365804e+01,-2.796482e+01
5.349423e+01,-2.796039e+01
5.349423e+01,-2.796039e+01
5.349423e+01,-2.796039e+01
5.349423e+01,-2.796039e+01
5.349423e+01,-2.796039e+01
5.337585e+01,-2.793379e+01
5.337585e+01,-2.793379e+01
5.337585e+01,-2.793379e+01
5.337585e+01,-2.793379e+01
5.337585e+01,-2.793379e+01
5.339359e+01,-2.792709e+01
5.339359e+01,-2.792709e+01
5.339359e+01,-2.792709e+01
5.339359e+01,-2.792709e+01
5.339359e+01,-2.792709e+01
5.341418e+01,-2.792158e+01
5.341418e+01,-2.792158e+01
5.341418e+01,-2.792158e+01
5.341418e+01,-2.792158e+01
5.341418e+01,-2.792158e+01
5.340809e+01,-2.792329e+01
5.340809e+01,-2.792329e+01
5.340809e+01,-2.792329e+01
5.340809e+01,-2.792329e+01
5.340809e+01,-2.792329e+01
5.340793e+01,-2.792450e+01
5.340793e+01,-2.792450e+01
5.340793e+01,-2.792450e+01
5.340793e+01,-2.792450e+01
5.340793e+01,-2.792450e+01
5.339830e+01,-2.792242e+01
5.339830e+01,-2.792242e+01
5.339830e+01,-2.792242e+01
5.339830e+01,-2.792242e+01
5.339830e+01,-2.792242e+01
5.338957e+01,-2.792456e+01
5.338957e+01,-2.792456e+01
5.338957e+01,-2.792456e+01
5.338957e+01,-2.792456e+01
5.338957e+01,-2.792456e+01
5.332971e+01,-2.791555e+01
5.332971e+01,-2.791555e+01
5.332971e+01,-2.791555e+01
5.332971e+01,-2.791555e+01
5.332971e+01,-2.791555e+01
5.339018e+01,-2.790809e+01
5.339018e+01,-2.790809e+01
5.339018e+01,-2.790809e+01
5.339018e+01,-2.790809e+01
5.339018e+01,-2.790809e+01
5.338085e+01,-2.790061e+01
5.338085e+01,-2.790061e+01
5.338085e+01,-2.790061e+01
5.338085e+01,-2.790061e+01
5.338085e+01,-2.790061e+01
5.336549e+01,-2.789955e+01
5.336549e+01,-2.789955e+01
5.336549e+01,-2.789955e+01
5.336549e+01,-2.789955e+01
5.336549e+01,-2.789955e+01
5.364102e+01,-2.789768e+01
5.364102e+01,-2.789768e+01
5.364102e+01,-2.789768e+01
5.364102e+01,-2.789768e+01
5.364102e+01,-2.789768e+01
5.337975e+01,-2.789676e+01
5.337975e+01,-2.789676e+01
5.337975e+01,-2.789676e+01
5.337975e+01,-2.789676e+01
5.337975e+01,-2.789676e+01
5.359380e+01,-2.788643e+01
5.359380e+01,-2.788643e+01
5.359380e+01,-2.788643e+01
5.359380e+01,-2.788643e+01
5.359380e+01,-2.788643e+01
5.330255e+01,-2.788963e+01
5.330255e+01,-2.788963e+01
5.330255e+01,-2.788963e+01
5.330255e+01,-2.788963e+01
5.330255e+01,-2.788963e+01
5.329946e+01,-2.788997e+01
5.329946e+01,-2.788997e+01
5.329946e+01,-2.788997e+01
5.329946e+01,-2.788997e+01
5.329946e+01,-2.788997e+01
5.338042e+01,-2.787394e+01
5.338042e+01,-2.787394e+01
5.338042e+01,-2.787394e+01
5.338042e+01,-2.787394e+01
5.338042e+01,-2.787394e+01
5.336665e+01,-2.787780e+01
5.336665e+01,-2.787780e+01
5.336665e+01,-2.787780e+01
5.336665e+01,-2.787780e+01
5.336665e+01,-2.787780e+01
5.331255e+01,-2.787776e+01
5.331255e+01,-2.787776e+01
5.331255e+01,-2.787776e+01
5.331255e+01,-2.787776e+01
5.331255e+01,-2.787776e+01
5.362477e+01,-2.786826e+01
5.362477e+01,-2.786826e+01
5.362477e+01,-2.786826e+01
5.362477e+01,-2.786826e+01
5.362477e+01,-2.786826e+01
5.359479e+01,-2.787047e+01
5.359479e+01,-2.787047e+01
5.359479e+01,-2.787047e+01
5.359479e+01,-2.787047e+01
5.359479e+01,-2.787047e+01
5.342226e+01,-2.786849e+01
5.342226e+01,-2.786849e+01
5.342226e+01,-2.786849e+01
5.342226e+01,-2.786849e+01
5.342226e+01,-2.786849e+01
5.338180e+01,-2.786984e+01
5.338180e+01,-2.786984e+01
5.338180e+01,-2.786984e+01
5.338180e+01,-2.786984e+01
5.338180e+01,-2.786984e+01
5.359075e+01,-2.786243e+01
5.359075e+01,-2.786243e+01
5.359075e+01,-2.786243e+01
5.359075e+01,-2.786243e+01
5.359075e+01,-2.786243e+01
5.355338e+01,-2.785961e+01
5.355338e+01,-2.785961e+01
5.355338e+01,-2.785961e+01
5.355338e+01,-2.785961e+01
5.355338e+01,-2.785961e+01
5.336991e+01,-2.786585e+01
5.336991e+01,-2.786585e+01
5.336991e+01,-2.786585e+01
5.336991e+01,-2.786585e+01
5.336991e+01,-2.786585e+01
5.336741e+01,-2.786171e+01
5.336741e+01,-2.786171e+01
5.336741e+01,-2.786171e+01
5.336741e+01,-2.786171e+01
5.336741e+01,-2.786171e+01
5.336699e+01,-2.786072e+01
5.336699e+01,-2.786072e+01
5.336699e+01,-2.786072e+01
5.336699e+01,-2.786072e+01
5.336699e+01,-2.786072e+01
5.341512e+01,-2.785336e+01
5.341512e+01,-2.785336e+01
5.341512e+01,-2.785336e+01
5.341512e+01,-2.785336e+01
5.341512e+01,-2.785336e+01
5.339058e+01,-2.785531e+01
5.339058e+01,-2.785531e+01
5.339058e+01,-2.785531e+01
5.339058e+01,-2.785531e+01
5.339058e+01,-2.785531e+01
5.337307e+01,-2.785492e+01
5.337307e+01,-2.785492e+01
5.337307e+01,-2.785492e+01
5.337307e+01,-2.785492e+01
5.337307e+01,-2.785492e+01
5.337610e+01,-2.785250e+01
5.337610e+01,-2.785250e+01
5.337610e+01,-2.785250e+01
5.337610e+01,-2.785250e+01
5.337610e+01,-2.785250e+01
5.357859e+01,-2.784162e+01
5.357859e+01,-2.784162e+01
5.357859e+01,-2.784162e+01
5.357859e+01,-2.784162e+01
5.357859e+01,-2.784162e+01
5.334579e+01,-2.784201e+01
5.334579e+01,-2.784201e+01
5.334579e+01,-2.784201e+01
5.334579e+01,-2.784201e+01
5.334579e+01,-2.784201e+01
5.355197e+01,-2.783520e+01
5.355197e+01,-2.783520e+01
5.355197e+01,-2.783520e+01
5.355197e+01,-2.783520e+01
5.355197e+01,-2.783520e+01
5.335842e+01,-2.783868e+01
5.335842e+01,-2.783868e+01
5.335842e+01,-2.783868e+01
5.335842e+01,-2.783868e+01
5.335842e+01,-2.783868e+01
5.334174e+01,-2.782289e+01
5.334174e+01,-2.782289e+01
5.334174e+01,-2.782289e+01
5.334174e+01,-2.782289e+01
5.334174e+01,-2.782289e+01
5.327339e+01,-2.782391e+01
5.327339e+01,-2.782391e+01
5.327339e+01,-2.782391e+01
5.327339e+01,-2.782391e+01
5.327339e+01,-2.782391e+01
5.339748e+01,-2.780929e+01
5.339748e+01,-2.780929e+01
5.339748e+01,-2.780929e+01
5.339748e+01,-2.780929e+01
5.339748e+01,-2.780929e+01
5.344905e+01,-2.780459e+01
5.344905e+01,-2.780459e+01
5.344905e+01,-2.780459e+01
5.344905e+01,-2.780459e+01
5.344905e+01,-2.780459e+01
5.336203e+01,-2.779541e+01
5.336203e+01,-2.779541e+01
5.336203e+01,-2.779541e+01
5.336203e+01,-2.779541e+01
5.336203e+01,-2.779541e+01
5.356853e+01,-2.782749e+01
5.356853e+01,-2.782749e+01
5.356853e+01,-2.782749e+01
5.356853e+01,-2.782749e+01
5.356853e+01,-2.782749e+01
5.334318e+01,-2.779698e+01
5.334318e+01,-2.779698e+01
5.334318e+01,-2.779698e+01
5.334318e+01,-2.779698e+01
5.334318e+01,-2.779698e+01
5.335045e+01,-2.778965e+01
5.335045e+01,-2.778965e+01
5.335045e+01,-2.778965e+01
5.335045e+01,-2.778965e+01
5.335045e+01,-2.778965e+01
5.335665e+01,-2.778388e+01
5.335665e+01,-2.778388e+01
5.335665e+01,-2.778388e+01
5.335665e+01,-2.778388e+01
5.335665e+01,-2.778388e+01
5.349409e+01,-2.777161e+01
5.349409e+01,-2.777161e+01
5.349409e+01,-2.777161e+01
5.349409e+01,-2.777161e+01
5.349409e+01,-2.777161e+01
5.350159e+01,-2.775861e+01
5.350159e+01,-2.775861e+01
5.350159e+01,-2.775861e+01
5.350159e+01,-2.775861e+01
5.350159e+01,-2.775861e+01
5.345000e+01,-2.775297e+01
5.345000e+01,-2.775297e+01
5.345000e+01,-2.775297e+01
5.345000e+01,-2.775297e+01
5.345000e+01,-2.775297e+01
5.350546e+01,-2.813722e+01
5.350546e+01,-2.813722e+01
5.350546e+01,-2.813722e+01
5.350546e+01,-2.813722e+01
5.350546e+01,-2.813722e+01
5.328096e+01,-2.788729e+01
5.328096e+01,-2.788729e+01
5.328096e+01,-2.788729e+01
5.328096e+01,-2.788729e+01
5.328096e+01,-2.788729e+01
5.290548e+01,-2.774500e+01
5.290548e+01,-2.774500e+01
5.290548e+01,-2.774500e+01
5.290548e+01,-2.774500e+01
5.290548e+01,-2.774500e+01
5.281295e+01,-2.773704e+01
5.281295e+01,-2.773704e+01
5.281295e+01,-2.773704e+01
5.292413e+01,-2.772718e+01
5.292413e+01,-2.772718e+01
5.292413e+01,-2.772718e+01
5.292413e+01,-2.772718e+01
5.292413e+01,-2.772718e+01
5.279256e+01,-2.771551e+01
5.279256e+01,-2.771551e+01
5.279256e+01,-2.771551e+01
5.279256e+01,-2.771551e+01
5.279256e+01,-2.771551e+01
5.287181e+01,-2.770145e+01
5.287181e+01,-2.770145e+01
5.287181e+01,-2.770145e+01
5.287181e+01,-2.770145e+01
5.287181e+01,-2.770145e+01
5.298459e+01,-2.770777e+01
5.298459e+01,-2.770777e+01
5.298459e+01,-2.770777e+01
5.298459e+01,-2.770777e+01
5.298459e+01,-2.770777e+01
5.288912e+01,-2.768810e+01
5.288912e+01,-2.768810e+01
5.288912e+01,-2.768810e+01
5.288912e+01,-2.768810e+01
5.288912e+01,-2.768810e+01
5.288627e+01,-2.768500e+01
5.288627e+01,-2.768500e+01
5.288627e+01,-2.768500e+01
5.288627e+01,-2.768500e+01
5.288627e+01,-2.768500e+01
5.288639e+01,-2.768395e+01
5.288639e+01,-2.768395e+01
5.288639e+01,-2.768395e+01
5.288639e+01,-2.768395e+01
5.288639e+01,-2.768395e+01
5.289587e+01,-2.767724e+01
5.289587e+01,-2.767724e+01
5.289587e+01,-2.767724e+01
5.289587e+01,-2.767724e+01
5.289587e+01,-2.767724e+01
5.286081e+01,-2.767549e+01
5.286081e+01,-2.767549e+01
5.286081e+01,-2.767549e+01
5.286081e+01,-2.767549e+01
5.286081e+01,-2.767549e+01
5.291893e+01,-2.766913e+01
5.291893e+01,-2.766913e+01
5.291893e+01,-2.766913e+01
5.291893e+01,-2.766913e+01
5.291893e+01,-2.766913e+01
5.288600e+01,-2.766225e+01
5.288600e+01,-2.766225e+01
5.288600e+01,-2.766225e+01
5.288600e+01,-2.766225e+01
5.288600e+01,-2.766225e+01
5.316405e+01,-2.764110e+01
5.316405e+01,-2.764110e+01
5.316405e+01,-2.764110e+01
5.316405e+01,-2.764110e+01
5.316405e+01,-2.764110e+01
5.313591e+01,-2.763182e+01
5.313591e+01,-2.763182e+01
5.313591e+01,-2.763182e+01
5.313591e+01,-2.763182e+01
5.313591e+01,-2.763182e+01
5.312710e+01,-2.769525e+01
5.312710e+01,-2.769525e+01
5.312710e+01,-2.769525e+01
5.312710e+01,-2.769525e+01
5.312710e+01,-2.769525e+01
5.314727e+01,-2.773875e+01
5.314727e+01,-2.773875e+01
5.314727e+01,-2.773875e+01
5.314727e+01,-2.773875e+01
5.314727e+01,-2.773875e+01
5.314629e+01,-2.773635e+01
5.314629e+01,-2.773635e+01
5.314629e+01,-2.773635e+01
5.314629e+01,-2.773635e+01
5.314629e+01,-2.773635e+01
5.304941e+01,-2.773711e+01
5.304941e+01,-2.773711e+01
5.304941e+01,-2.773711e+01
5.304941e+01,-2.773711e+01
5.304941e+01,-2.773711e+01
5.350438e+01,-2.773490e+01
5.350438e+01,-2.773490e+01
5.350438e+01,-2.773490e+01
5.350438e+01,-2.773490e+01
5.350438e+01,-2.773490e+01
5.348660e+01,-2.773202e+01
5.348660e+01,-2.773202e+01
5.348660e+01,-2.773202e+01
5.348660e+01,-2.773202e+01
5.348660e+01,-2.773202e+01
5.333877e+01,-2.772721e+01
5.333877e+01,-2.772721e+01
5.333877e+01,-2.772721e+01
5.333877e+01,-2.772721e+01
5.333877e+01,-2.772721e+01
5.327556e+01,-2.772717e+01
5.327556e+01,-2.772717e+01
5.327556e+01,-2.772717e+01
5.327556e+01,-2.772717e+01
5.327556e+01,-2.772717e+01
5.326295e+01,-2.772560e+01
5.326295e+01,-2.772560e+01
5.326295e+01,-2.772560e+01
5.326295e+01,-2.772560e+01
5.326295e+01,-2.772560e+01
5.311491e+01,-2.772548e+01
5.311491e+01,-2.772548e+01
5.311491e+01,-2.772548e+01
5.311491e+01,-2.772548e+01
5.311491e+01,-2.772548e+01
5.310830e+01,-2.772201e+01
5.310830e+01,-2.772201e+01
5.310830e+01,-2.772201e+01
5.310830e+01,-2.772201e+01
5.310830e+01,-2.772201e+01
5.330355e+01,-2.771981e+01
5.330355e+01,-2.771981e+01
5.330355e+01,-2.771981e+01
5.330355e+01,-2.771981e+01
5.330355e+01,-2.771981e+01
5.320129e+01,-2.771960e+01
5.320129e+01,-2.771960e+01
5.320129e+01,-2.771960e+01
5.320129e+01,-2.771960e+01
5.320129e+01,-2.771960e+01
5.317830e+01,-2.771768e+01
5.317830e+01,-2.771768e+01
5.317830e+01,-2.771768e+01
5.317830e+01,-2.771768e+01
5.317830e+01,-2.771768e+01
5.314850e+01,-2.771958e+01
5.314850e+01,-2.771958e+01
5.314850e+01,-2.771958e+01
5.314850e+01,-2.771958e+01
5.314850e+01,-2.771958e+01
5.320217e+01,-2.770786e+01
5.320217e+01,-2.770786e+01
5.320217e+01,-2.770786e+01
5.320217e+01,-2.770786e+01
5.320217e+01,-2.770786e+01
5.310979e+01,-2.770276e+01
5.310979e+01,-2.770276e+01
5.310979e+01,-2.770276e+01
5.310979e+01,-2.770276e+01
5.310979e+01,-2.770276e+01
5.322977e+01,-2.769790e+01
5.322977e+01,-2.769790e+01
5.322977e+01,-2.769790e+01
5.322977e+01,-2.769790e+01
5.322977e+01,-2.769790e+01
5.310974e+01,-2.769957e+01
5.310974e+01,-2.769957e+01
5.310974e+01,-2.769957e+01
5.310974e+01,-2.769957e+01
5.310974e+01,-2.769957e+01
5.338242e+01,-2.769029e+01
5.338242e+01,-2.769029e+01
5.338242e+01,-2.769029e+01
5.338242e+01,-2.769029e+01
5.338242e+01,-2.769029e+01
5.331917e+01,-2.768439e+01
5.331917e+01,-2.768439e+01
5.331917e+01,-2.768439e+01
5.331917e+01,-2.768439e+01
5.331917e+01,-2.768439e+01
5.331740e+01,-2.768404e+01
5.331740e+01,-2.768404e+01
5.331740e+01,-2.768404e+01
5.331740e+01,-2.768404e+01
5.331740e+01,-2.768404e+01
5.327214e+01,-2.768642e+01
5.327214e+01,-2.768642e+01
5.327214e+01,-2.768642e+01
5.327214e+01,-2.768642e+01
5.327214e+01,-2.768642e+01
5.318805e+01,-2.768542e+01
5.318805e+01,-2.768542e+01
5.318805e+01,-2.768542e+01
5.318805e+01,-2.768542e+01
5.318805e+01,-2.768542e+01
5.318773e+01,-2.768605e+01
5.318773e+01,-2.768605e+01
5.318773e+01,-2.768605e+01
5.318773e+01,-2.768605e+01
5.318773e+01,-2.768605e+01
5.333268e+01,-2.767335e+01
5.333268e+01,-2.767335e+01
5.333268e+01,-2.767335e+01
5.333268e+01,-2.767335e+01
5.333268e+01,-2.767335e+01
5.310985e+01,-2.767582e+01
5.310985e+01,-2.767582e+01
5.310985e+01,-2.767582e+01
5.310985e+01,-2.767582e+01
5.310985e+01,-2.767582e+01
5.308756e+01,-2.767501e+01
5.308756e+01,-2.767501e+01
5.308756e+01,-2.767501e+01
5.308756e+01,-2.767501e+01
5.308756e+01,-2.767501e+01
5.314775e+01,-2.767229e+01
5.314775e+01,-2.767229e+01
5.314775e+01,-2.767229e+01
5.314775e+01,-2.767229e+01
5.314775e+01,-2.767229e+01
5.319929e+01,-2.765224e+01
5.319929e+01,-2.765224e+01
5.319929e+01,-2.765224e+01
5.319929e+01,-2.765224e+01
5.319929e+01,-2.765224e+01
5.314279e+01,-2.764991e+01
5.314279e+01,-2.764991e+01
5.314279e+01,-2.764991e+01
5.314279e+01,-2.764991e+01
5.314279e+01,-2.764991e+01
5.332719e+01,-2.764036e+01
5.332719e+01,-2.764036e+01
5.332719e+01,-2.764036e+01
5.332719e+01,-2.764036e+01
5.332719e+01,-2.764036e+01
5.314095e+01,-2.764377e+01
5.314095e+01,-2.764377e+01
5.314095e+01,-2.764377e+01
5.314095e+01,-2.764377e+01
5.314095e+01,-2.764377e+01
5.313101e+01,-2.762815e+01
5.313101e+01,-2.762815e+01
5.313101e+01,-2.762815e+01
5.313101e+01,-2.762815e+01
5.313101e+01,-2.762815e+01
5.325660e+01,-2.761562e+01
5.325660e+01,-2.761562e+01
5.325660e+01,-2.761562e+01
5.325660e+01,-2.761562e+01
5.325660e+01,-2.761562e+01
5.316459e+01,-2.762029e+01
5.316459e+01,-2.762029e+01
5.316459e+01,-2.762029e+01
5.316459e+01,-2.762029e+01
5.316459e+01,-2.762029e+01
5.315112e+01,-2.761747e+01
5.315112e+01,-2.761747e+01
5.315112e+01,-2.761747e+01
5.315112e+01,-2.761747e+01
5.315112e+01,-2.761747e+01
5.325644e+01,-2.761408e+01
5.325644e+01,-2.761408e+01
5.325644e+01,-2.761408e+01
5.325644e+01,-2.761408e+01
5.325644e+01,-2.761408e+01
5.312173e+01,-2.760315e+01
5.312173e+01,-2.760315e+01
5.312173e+01,-2.760315e+01
5.312173e+01,-2.760315e+01
5.312173e+01,-2.760315e+01
